2;;;;;;;;;;
1404;5705;;;;;;;;;
7;1;;;;;;;;;
80.593;645;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
78.482;582;5705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
186.67;1911;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
153.34;1784;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
129.96;1657;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
114.51;1531;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
100.97;1404;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
96.132;1278;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
92.324;1151;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
87.994;1025;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
83.561;898;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
79.121;772;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
74.606;645;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
72.393;582;4705;0;0.9841;0;0;0.033261;0;0.11242;0.09903
183.14;1911;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
155.42;1784;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
131.71;1657;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
114.02;1531;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
100.95;1404;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
96.67;1278;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
92.928;1151;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
89.021;1025;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
85.2;898;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
81.329;772;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
77.57;645;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
75.686;582;5705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
175.22;1911;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
144.71;1784;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
121.68;1657;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
107.37;1531;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
95.262;1404;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
90.609;1278;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
86.713;1151;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
82.926;1025;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
78.717;898;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
74.628;772;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
70.692;645;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
68.712;582;4705;0;0.9907;0;0;0.016902;0;0.11164;0.050321
181.5;1911;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
152.73;1784;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
129.65;1657;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
111.66;1531;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
98.556;1404;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
94.712;1278;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
91.009;1151;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
87.324;1025;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
83.653;898;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
79.959;772;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
76.412;645;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
74.639;582;5705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
172.36;1911;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
140.64;1784;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
118.09;1657;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
103.93;1531;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
92.212;1404;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
88.347;1278;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
84.304;1151;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
80.442;1025;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
76.481;898;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
72.621;772;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
68.862;645;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
67.28;582;4705;0;0.99482;0;0;0.0085323;0;0.11132;0.025404
175.62;1911;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
148.81;1784;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
126.33;1657;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
109.36;1531;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
96.909;1404;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
93.385;1278;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
89.78;1151;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
86.165;1025;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
82.535;898;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
78.96;772;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
75.614;645;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
73.881;582;5705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
167.75;1911;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
136.57;1784;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
114.24;1657;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
101.26;1531;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
90.204;1404;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
86.328;1278;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
82.64;1151;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
78.905;1025;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
75.03;898;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
71.374;772;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
67.859;645;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
64;582;4705;0;0.9955;0;0;0.0042856;0;0.11101;0.01276
176.73;1911;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
149.53;1784;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
126.53;1657;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
109.16;1531;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
95.701;1404;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
92.246;1278;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
89.225;1151;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
85.723;1025;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
82.12;898;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
78.605;772;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
75.256;645;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
73.584;582;5705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
166.21;1911;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
135.49;1784;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
113.54;1657;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
100.04;1531;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
89.201;1404;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
85.556;1278;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
81.77;1151;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
78.046;1025;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
74.307;898;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
70.69;772;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
67.32;645;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
64;582;4705;0;0.99571;0;0;0.0021525;0;0.11083;0.0064102
179.79;1911;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
160.62;1784;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
143.48;1657;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
133.49;1531;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
124.21;1404;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
120.22;1278;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
116.19;1151;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
111.49;1025;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
105.8;898;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
102.02;772;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
100.99;645;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
100.74;582;5705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
158.26;1911;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
139.11;1784;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
126.67;1657;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
118.25;1531;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
111.16;1404;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
110.54;1278;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
109.94;1151;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
105.51;1025;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
99.58;898;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
97.032;772;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
96.152;645;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
95.973;582;4705;0;0.081229;0.20794;0;0.25217;0;0.016246;0.76643
185.55;1911;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
164.84;1784;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
149.82;1657;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
137.7;1531;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
127.71;1404;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
123.77;1278;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
118.72;1151;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
114.24;1025;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
107.95;898;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
103.42;772;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
103.22;645;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
102.52;582;5705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
163.59;1911;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
143.72;1784;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
130;1657;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
121.41;1531;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
114.63;1404;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
113;1278;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
112.3;1151;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
108.17;1025;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
102.06;898;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
98.219;772;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
97.729;645;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
97.263;582;4705;0;0.087718;0.41584;0;0.25216;0;0.019493;0.76638
197.35;1911;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
175.64;1784;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
158.58;1657;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
143;1531;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
134.06;1404;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
128.25;1278;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
123.31;1151;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
117.62;1025;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
111.06;898;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
106.91;772;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
103.1;645;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
100.62;582;5705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
173.75;1911;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
151.66;1784;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
136.19;1657;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
125.66;1531;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
119.69;1404;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
117.96;1278;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
117.3;1151;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
111.99;1025;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
105.44;898;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
101.99;772;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
98.672;645;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
95.991;582;4705;0;0.088416;0.83832;0;0.25417;0;0.022923;0.77254
198.97;1911;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
168.93;1784;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
146.8;1657;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
130.25;1531;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
118.01;1404;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
112.86;1278;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
109.22;1151;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
104.78;1025;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
100.56;898;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
94.777;772;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
89.826;645;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
87.089;582;5705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
186.1;1911;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
158.42;1784;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
141.14;1657;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
126.08;1531;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
113.89;1404;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
110.57;1278;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
104.95;1151;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
100.07;1025;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
95.79;898;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
91.425;772;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
86.149;645;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
83.156;582;4705;0;0.054404;0.9948;0;0.15092;0;0.015544;0.4587
169.46;1911;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
146.95;1784;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
128.1;1657;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
114.63;1531;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
102.32;1404;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
98.828;1278;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
95.083;1151;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
91.717;1025;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
88.327;898;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
84.19;772;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
80.36;645;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
78.368;582;5705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
162.88;1911;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
138.64;1784;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
121.35;1657;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
108.89;1531;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
99.913;1404;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
95.294;1278;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
92.007;1151;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
87.493;1025;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
83.929;898;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
79.979;772;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
75.632;645;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
73.409;582;4705;0;0.029231;0.99773;0;0.075701;0;0.0097434;0.23008
153.38;1911;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
132.8;1784;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
115.76;1657;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
103.29;1531;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
92.828;1404;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
90.193;1278;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
86.762;1151;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
84.039;1025;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
81.058;898;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
77.9;772;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
74.849;645;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
73.235;582;5705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
147.56;1911;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
125.98;1784;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
107.04;1657;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
96.884;1531;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
87.604;1404;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
85.423;1278;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
81.843;1151;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
78.701;1025;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
75.509;898;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
72.159;772;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
68.852;645;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
67.339;582;4705;0;0.01657;0.99818;0;0.037876;0;0.0068235;0.11512
145.93;1911;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
126.27;1784;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
110.47;1657;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
97.449;1531;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
88.133;1404;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
85.172;1278;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
82.774;1151;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
80.029;1025;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
77.272;898;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
74.59;772;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
70;645;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
69;582;5705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
139.13;1911;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
116.18;1784;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
101.79;1657;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
90.778;1531;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
82.888;1404;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
79.859;1278;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
76.841;1151;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
73.916;1025;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
71.072;898;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
67.959;772;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
64;645;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
64;582;4705;0;0.010247;0.99938;0;0.018969;0;0.0053678;0.057652
144.73;1911;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
125.37;1784;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
108.58;1657;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
96.606;1531;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
86.98;1404;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
84.283;1278;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
81.793;1151;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
79.152;1025;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
76.442;898;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
73.863;772;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
70;645;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
69;582;5705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
136.91;1911;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
114.24;1784;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
99.309;1657;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
89.131;1531;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
81.111;1404;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
78.354;1278;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
75.372;1151;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
72.681;1025;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
69.9;898;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
66.234;772;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
64;645;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
64;582;4705;0;0.0089735;0.9988;0;0.015168;0;0.0050721;0.046101
144.31;1911;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
124.76;1784;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
108.49;1657;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
95.951;1531;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
86.633;1404;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
83.958;1278;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
81.338;1151;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
78.882;1025;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
76.249;898;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
73.666;772;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
70;645;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
69;582;5705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
135.49;1911;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
113.71;1784;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
98.67;1657;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
88.56;1531;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
80.557;1404;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
77.449;1278;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
74.7;1151;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
71.767;1025;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
69.087;898;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
64;772;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
64;645;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
64;582;4705;0;0.0081349;0.99958;0;0.012653;0;0.0048808;0.038456
143.66;1911;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
124.27;1784;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
107.7;1657;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
95.403;1531;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
86.16;1404;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
83.398;1278;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
80.907;1151;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
78.353;1025;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
75.736;898;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
70;772;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
70;645;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
69;582;5705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
134.62;1911;4705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
113.18;1784;4705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
98.17;1657;4705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
87.629;1531;4705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
79.907;1404;4705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
77.028;1278;4705;0;0.0075271;0.99915;0;0.010843;0;0.0047393;0.032954
