2
1380,2000
5,1
cVALUBusy,cSALUBusy,cSMEMBusy,cFLATVMEMBusy,cL2Busy,cFETCHBusy
53.202,600,1000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
70.98,927,1000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
107.43,1179,1000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
127.99,1251,1000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
138.95,1294,1000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
154.18,1339,1000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
166.37,1380,1000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
46.91,300,2000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
65.73,600,2000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
83.172,927,2000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
107.2,1179,2000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
127.95,1251,2000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
139.6,1294,2000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
152.47,1339,2000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
166.63,1380,2000,0.99965,0.18182,0.00070921,0.0001773,0.0031998,0.008801
37.223,300,300,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
53.202,600,300,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
71.8,927,300,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
107.2,1179,300,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
127.31,1251,300,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
139.6,1294,300,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
153.9,1339,300,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
166.63,1380,300,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
41.49,300,1000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
53.204,600,1000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
71.8,927,1000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
107.2,1179,1000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
127.94,1251,1000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
139.6,1294,1000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
153.5,1339,1000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
166.57,1380,1000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
48.9,300,2000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
65.63,600,2000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
83.38,927,2000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
107.2,1179,2000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
127.83,1251,2000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
139.63,1294,2000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
153.6,1339,2000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
166.91,1380,2000,0.99962,0.18189,0.0014168,0.00035421,0.0063924,0.017582
37.223,300,300,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
53.202,600,300,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
70.92,927,300,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
107.25,1179,300,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
127.37,1251,300,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
140.54,1294,300,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
155.59,1339,300,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
167.45,1380,300,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
41.66,300,1000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
53.204,600,1000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
71.96,927,1000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
107.2,1179,1000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
127.6,1251,1000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
139.78,1294,1000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
154.89,1339,1000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
167.84,1380,1000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
47.99,300,2000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
65.63,600,2000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
83.83,927,2000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
107.2,1179,2000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
127.83,1251,2000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
140.54,1294,2000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
154.7,1339,2000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
167.45,1380,2000,0.99955,0.18201,0.0028273,0.00070683,0.012756,0.035086
37.223,300,300,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
53.204,600,300,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
71.96,927,300,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
107.74,1179,300,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
127.22,1251,300,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
141.9,1294,300,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
155.22,1339,300,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
170.97,1380,300,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
41.9,300,1000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
53.93,600,1000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
71.96,927,1000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
107.21,1179,1000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
127.21,1251,1000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
141.91,1294,1000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
155.23,1339,1000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
169.68,1380,1000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
47.99,300,2000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
65.63,600,2000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
83.69,927,2000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
107.26,1179,2000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
127.21,1251,2000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
141.9,1294,2000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
155.56,1339,2000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
166.25,1380,2000,0.99941,0.18226,0.0056295,0.0014074,0.025399,0.06986
34.46,300,300,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
45.115,600,300,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
57.119,927,300,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
82.9,1179,300,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
95.99,1251,300,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
104.9,1294,300,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
114.4,1339,300,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
128.39,1380,300,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
36.39,300,1000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
46.28,600,1000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
58.37,927,1000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
82.9,1179,1000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
95.96,1251,1000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
107.58,1294,1000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
114.49,1339,1000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
124.64,1380,1000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
40.164,300,2000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
52.99,600,2000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
66.9,927,2000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
82.98,1179,2000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
95.23,1251,2000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
106.91,1294,2000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
114.49,1339,2000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
124.64,1380,2000,0.99972,0.04083,7.9687e-05,1.9922e-05,0.00071812,0.001979
34.84,300,300,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
45.79,600,300,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
57.119,927,300,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
81.254,1179,300,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
95.99,1251,300,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
104.35,1294,300,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
114.11,1339,300,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
124.39,1380,300,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
35.95,300,1000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
45.115,600,1000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
57.121,927,1000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
82.9,1179,1000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
95.99,1251,1000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
104.86,1294,1000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
114.44,1339,1000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
127.71,1380,1000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
40.72,300,2000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
53.2,600,2000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
65.93,927,2000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
82.9,1179,2000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
95.96,1251,2000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
104.98,1294,2000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
114.7,1339,2000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
124.8,1380,2000,0.99971,0.040903,0.00031862,7.9656e-05,0.0028714,0.007913
34.92,300,300,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
45.79,600,300,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
57.54,927,300,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
82.9,1179,300,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
95.96,1251,300,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
105.54,1294,300,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
114.4,1339,300,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
124.77,1380,300,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
35.8,300,1000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
45.8,600,1000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
57.54,927,1000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
82.92,1179,1000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
95.99,1251,1000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
104.98,1294,1000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
114.44,1339,1000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
124.8,1380,1000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
40.102,300,2000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
52.99,600,2000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
66.4,927,2000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
82.95,1179,2000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
95.99,1251,2000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
105.84,1294,2000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
114.58,1339,2000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
124.69,1380,2000,0.9997,0.041001,0.00063692,0.00015923,0.0057397,0.015818
34.92,300,300,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
45.79,600,300,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
57.84,927,300,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
82.95,1179,300,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
96.3,1251,300,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
106.98,1294,300,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
114.85,1339,300,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
125.39,1380,300,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
35.95,300,1000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
45.89,600,1000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
57.125,927,1000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
82.99,1179,1000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
95.219,1251,1000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
106.9,1294,1000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
114.44,1339,1000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
124.97,1380,1000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
40.91,300,2000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
53.99,600,2000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
66.86,927,2000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
83.12,1179,2000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
96.34,1251,2000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
106.99,1294,2000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
114.62,1339,2000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
124.95,1380,2000,0.99967,0.041197,0.0012725,0.00031813,0.011472,0.031604
34.109,300,300,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
45.85,600,300,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
57.9,927,300,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
83.96,1179,300,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
97.96,1251,300,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
106.99,1294,300,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
115.9,1339,300,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
128.8,1380,300,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
36.74,300,1000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
45.88,600,1000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
57.67,927,1000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
83.92,1179,1000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
97.4,1251,1000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
106.95,1294,1000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
114.89,1339,1000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
126.78,1380,1000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
40.91,300,2000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
53.93,600,2000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
66.86,927,2000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
83.95,1179,2000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
97.96,1251,2000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
106.99,1294,2000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
114.89,1339,2000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
126.9,1380,2000,0.99962,0.041588,0.0025397,0.00063493,0.022888,0.063075
35.191,300,300,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
46.92,600,300,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
58.92,927,300,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
85.97,1179,300,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
98.97,1251,300,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
109.19,1294,300,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
119.99,1339,300,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
136.76,1380,300,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
37.9,300,1000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
46.93,600,1000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
58.93,927,1000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
87.3,1179,1000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
101.23,1251,1000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
107.98,1294,1000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
119.66,1339,1000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
130.87,1380,1000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
41.82,300,2000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
53.99,600,2000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
69.149,927,2000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
85.96,1179,2000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
98.97,1251,2000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
107.98,1294,2000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
119.9,1339,2000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
129.9,1380,2000,0.98902,0.028662,3.4961e-06,8.7404e-07,1.578e-05,4.3039e-05
34.68,300,300,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
45.188,600,300,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
57.174,927,300,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
84.8,1179,300,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
98.9,1251,300,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
106.8,1294,300,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
115.99,1339,300,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
127.9,1380,300,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
36.97,300,1000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
46.8,600,1000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
58.9,927,1000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
84.99,1179,1000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
98.97,1251,1000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
106.99,1294,1000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
115.99,1339,1000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
127.98,1380,1000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
40.134,300,2000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
53.99,600,2000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
66.94,927,2000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
85.9,1179,2000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
98.97,1251,2000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
107.9,1294,2000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
115.99,1339,2000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
127.98,1380,2000,0.98891,0.02885,2.8003e-05,7.0009e-06,0.00012639,0.00034473
34.51,300,300,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
46.7,600,300,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
57.22,927,300,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
84.81,1179,300,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
98.63,1251,300,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
106.98,1294,300,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
115.99,1339,300,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
127.94,1380,300,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
37.88,300,1000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
46.8,600,1000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
58.55,927,1000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
84.92,1179,1000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
98.97,1251,1000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
108.1,1294,1000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
115.99,1339,1000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
127.94,1380,1000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
40.174,300,2000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
53.99,600,2000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
66.94,927,2000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
85.9,1179,2000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
98.98,1251,2000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
107.9,1294,2000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
116.16,1339,2000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
127.98,1380,2000,0.98876,0.029065,5.6085e-05,1.4021e-05,0.00025314,0.00069042
34.84,300,300,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
45.3,600,300,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
58.9,927,300,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
84.92,1179,300,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
98.82,1251,300,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
107.1,1294,300,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
116.3,1339,300,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
127.9,1380,300,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
37.44,300,1000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
46.38,600,1000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
58.9,927,1000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
84.92,1179,1000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
98.97,1251,1000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
107.76,1294,1000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
116.65,1339,1000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
128.52,1380,1000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
40.7,300,2000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
53.99,600,2000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
67.95,927,2000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
85.9,1179,2000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
98.98,1251,2000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
107.96,1294,2000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
116.9,1339,2000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
128.26,1380,2000,0.98846,0.029496,0.00011248,2.8121e-05,0.00050769,0.0013847
34.109,300,300,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
45.115,600,300,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
57.119,927,300,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
81.179,1179,300,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
95.5,1251,300,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
103.24,1294,300,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
114.36,1339,300,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
123.17,1380,300,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
36.43,300,1000,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
45.245,600,1000,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
57.119,927,1000,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
81.179,1179,1000,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
95.9,1251,1000,0.00244,0.052786,2.9916e-05,0.15317,0.99854,0.00037166
