2
1380,2000
11,2
cVALUBusy,cSALUBusy,cBR_MSGBusy,cSMEMBusy,cVMEMFETCHBusy,cVMEMWRITEBusy,cFLATVMEMBusy,cLDSBusy,cFLATLDSBusy,cGDSBusy,cL2Busy,cFETCHBusy,cWRITEBusy
71.8,927,1000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
107.2,1179,1000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
127.94,1251,1000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
139.6,1294,1000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
153.5,1339,1000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
166.57,1380,1000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
48.9,300,2000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
65.63,600,2000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
83.38,927,2000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
107.2,1179,2000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
127.83,1251,2000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
139.63,1294,2000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
153.6,1339,2000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
166.91,1380,2000,0.99962,0.18189,0,0.0014168,0,0,0.00035421,0,0,0,0.0063924,0.017582,0.035194
37.223,300,300,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
53.202,600,300,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
70.92,927,300,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
107.25,1179,300,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
127.37,1251,300,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
140.54,1294,300,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
155.59,1339,300,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
167.45,1380,300,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
41.66,300,1000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
53.204,600,1000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
71.96,927,1000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
107.2,1179,1000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
127.6,1251,1000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
139.78,1294,1000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
154.89,1339,1000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
167.84,1380,1000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
47.99,300,2000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
65.63,600,2000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
83.83,927,2000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
107.2,1179,2000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
127.83,1251,2000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
140.54,1294,2000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
154.7,1339,2000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
167.45,1380,2000,0.99955,0.18201,0,0.0028273,0,0,0.00070683,0,0,0,0.012756,0.035086,0.070231
37.223,300,300,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
53.204,600,300,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
71.96,927,300,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
107.74,1179,300,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
127.22,1251,300,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
141.9,1294,300,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
155.22,1339,300,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
170.97,1380,300,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
41.9,300,1000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
53.93,600,1000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
71.96,927,1000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
107.21,1179,1000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
127.21,1251,1000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
141.91,1294,1000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
155.23,1339,1000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
169.68,1380,1000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
47.99,300,2000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
65.63,600,2000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
83.69,927,2000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
107.26,1179,2000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
127.21,1251,2000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
141.9,1294,2000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
155.56,1339,2000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
166.25,1380,2000,0.99941,0.18226,0,0.0056295,0,0,0.0014074,0,0,0,0.025399,0.06986,0.13984
37.255,300,300,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
54.9,600,300,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
72.95,927,300,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
107.86,1179,300,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
127.91,1251,300,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
141.62,1294,300,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
155.63,1339,300,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
169.92,1380,300,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
41.9,300,1000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
54.8,600,1000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
72.92,927,1000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
108.9,1179,1000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
128.9,1251,1000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
141.94,1294,1000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
155.2,1339,1000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
171,1380,1000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
48.7,300,2000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
65.87,600,2000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
84.99,927,2000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
108.94,1179,2000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
128.71,1251,2000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
141.95,1294,2000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
154.61,1339,2000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
168.99,1380,2000,0.99714,0.18237,0,0.011137,0,0,0.0027843,0,0,0,0.050286,0.13879,0.27656
37.87,300,300,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
54.9,600,300,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
67,927,300,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
92.86,1179,300,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
105.96,1251,300,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
113.83,1294,300,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
122.57,1339,300,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
134.29,1380,300,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
41.9,300,1000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
55.33,600,1000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
72.64,927,1000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
109.51,1179,1000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
129.7,1251,1000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
142.87,1294,1000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
157.41,1339,1000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
171.8,1380,1000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
48.9,300,2000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
65.97,600,2000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
86.9,927,2000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
109.93,1179,2000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
129.82,1251,2000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
142.96,1294,2000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
157.99,1339,2000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
171.57,1380,2000,0.99095,0.18227,0,0.021763,0,0,0.0054409,0,0,0,0.098245,0.27081,0.54048
38.99,300,300,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
49.98,600,300,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
57.99,927,300,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
78.91,1179,300,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
90.46,1251,300,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
97.204,1294,300,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
104.53,1339,300,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
113.88,1380,300,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
41.9,300,1000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
56.99,600,1000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
73.97,927,1000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
112.9,1179,1000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
132.91,1251,1000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
146.4,1294,1000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
157.52,1339,1000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
169.64,1380,1000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
48.9,300,2000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
66.97,600,2000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
87.47,927,2000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
112.97,1179,2000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
132.97,1251,2000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
146.8,1294,2000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
161.7,1339,2000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
175.22,1380,2000,0.97316,0.18093,0,0.041355,0,0,0.010339,0,0,0,0.18671,0.51437,1.0271
37.47,300,300,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
46.6,600,300,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
52.6,927,300,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
70.97,1179,300,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
80.98,1251,300,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
87.97,1294,300,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
94.99,1339,300,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
103.7,1380,300,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
41.7,300,1000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
56.99,600,1000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
69.3,927,1000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
94.24,1179,1000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
105.97,1251,1000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
115.7,1294,1000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
125.99,1339,1000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
134.9,1380,1000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
49.9,300,2000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
69.98,600,2000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
90.83,927,2000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
116.97,1179,2000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
137.99,1251,2000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
151.86,1294,2000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
168.52,1339,2000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
176.22,1380,2000,0.69967,0.1326,0,0.055833,0,0,0.013958,0,0,0,0.25192,0.69331,1.3865
34.99,300,300,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
42.9,600,300,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
50.9,927,300,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
67.98,1179,300,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
76.7,1251,300,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
82.99,1294,300,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
89.96,1339,300,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
97.96,1380,300,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
42.9,300,1000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
52.234,600,1000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
59.93,927,1000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
81.96,1179,1000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
94.6,1251,1000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
101.96,1294,1000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
110.9,1339,1000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
118.62,1380,1000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
49.9,300,2000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
70.98,600,2000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
87.9,927,2000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
99.96,1179,2000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
114.86,1251,2000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
123.87,1294,2000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
135.99,1339,2000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
144.95,1380,2000,0.39935,0.078094,0,0.056795,0,0,0.014199,0,0,0,0.25618,0.70487,1.4101
33.19,300,300,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
40.96,600,300,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
47.99,927,300,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
63.95,1179,300,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
72.95,1251,300,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
78.94,1294,300,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
85.44,1339,300,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
93.27,1380,300,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
37.98,300,1000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
45.99,600,1000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
53.98,927,1000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
72.63,1179,1000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
80.91,1251,1000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
87.67,1294,1000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
95.85,1339,1000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
103.99,1380,1000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
43.99,300,2000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
56.99,600,2000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
69.99,927,2000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
81.9,1179,2000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
91.99,1251,2000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
99.25,1294,2000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
109.96,1339,2000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
117.95,1380,2000,0.12703,0.028625,0,0.057251,0,0,0.014313,0,0,0,0.25819,0.71046,1.4212
34.46,300,300,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
45.115,600,300,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
57.119,927,300,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
82.9,1179,300,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
95.99,1251,300,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
104.9,1294,300,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
114.4,1339,300,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
128.39,1380,300,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
36.39,300,1000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
46.28,600,1000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
58.37,927,1000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
82.9,1179,1000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
95.96,1251,1000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
107.58,1294,1000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
114.49,1339,1000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
124.64,1380,1000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
40.164,300,2000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
52.99,600,2000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
66.9,927,2000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
82.98,1179,2000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
95.23,1251,2000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
106.91,1294,2000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
114.49,1339,2000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
124.64,1380,2000,0.99972,0.04083,0,7.9687e-05,0,0,1.9922e-05,0,0,0,0.00071812,0.001979,0.0039589
34.84,300,300,0.99971,0.040903,0,0.00031862,0,0,7.9656e-05,0,0,0,0.0028714,0.007913,0.015829
45.79,600,300,0.99971,0.040903,0,0.00031862,0,0,7.9656e-05,0,0,0,0.0028714,0.007913,0.015829
57.119,927,300,0.99971,0.040903,0,0.00031862,0,0,7.9656e-05,0,0,0,0.0028714,0.007913,0.015829
81.254,1179,300,0.99971,0.040903,0,0.00031862,0,0,7.9656e-05,0,0,0,0.0028714,0.007913,0.015829
95.99,1251,300,0.99971,0.040903,0,0.00031862,0,0,7.9656e-05,0,0,0,0.0028714,0.007913,0.015829
104.35,1294,300,0.99971,0.040903,0,0.00031862,0,0,7.9656e-05,0,0,0,0.0028714,0.007913,0.015829
114.11,1339,300,0.99971,0.040903,0,0.00031862,0,0,7.9656e-05,0,0,0,0.0028714,0.007913,0.015829
124.39,1380,300,0.99971,0.040903,0,0.00031862,0,0,7.9656e-05,0,0,0,0.0028714,0.007913,0.015829
